Frame_name,track_id,x_min_norm,y_min_norm,x_max_norm,y_max_norm,class_label,direction,confidence_detection,inference_time_detection (ms),FPS (CPU),FPS (GPU),confidence_track,inference_time_track (ms),payload_label,prob_harmful
86_png.rf.171141e80543baffa9d30cbd87d077d3v2new_v3_d3.png,0,0.154692,0.023746,0.670619,0.506675,0,0,0,0,0,0,0,0,normal,0.0107
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2new_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2new_v2_d2.png,0,0.153755,0.019792,0.671495,0.506576,0,0,0,0,0,0,0,0,normal,0.011
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2new_v2_d3.png,0,0.155374,0.023088,0.670505,0.506926,0,0,0,0,0,0,0,0,normal,0.0104
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2new_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2new_v2_v4_d2.png,0,0.153755,0.019792,0.671495,0.506576,0,0,0,0,0,0,0,0,normal,0.011
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2new_v2_v4_d3.png,0,0.154514,0.023785,0.670586,0.506789,0,0,0,0,0,0,0,0,normal,0.0106
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2new_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2new_v4_d2.png,0,0.153755,0.019792,0.671495,0.506576,0,0,0,0,0,0,0,0,normal,0.011
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2new_v4_d3.png,0,0.154764,0.024457,0.670591,0.506796,0,0,0,0,0,0,0,0,normal,0.0106
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2_d2.png,0,0.153755,0.019792,0.671495,0.506576,0,0,0,0,0,0,0,0,normal,0.011
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2_d3.png,0,0.154485,0.023493,0.670562,0.50659,0,0,0,0,0,0,0,0,normal,0.0106
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2_v2_v3_v4_d2.png,0,0.153755,0.019792,0.671495,0.506576,0,0,0,0,0,0,0,0,normal,0.011
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2_v2_v3_v4_d3.png,0,0.154355,0.022883,0.670643,0.506819,0,0,0,0,0,0,0,0,normal,0.0106
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2_v3_v4_d2.png,0,0.153755,0.019792,0.671495,0.506576,0,0,0,0,0,0,0,0,normal,0.011
86_png.rf.171141e80543baffa9d30cbd87d077d3v2v2_v3_v4_d3.png,0,0.154649,0.024099,0.670784,0.506702,0,0,0,0,0,0,0,0,normal,0.0107
86_png.rf.171141e80543baffa9d30cbd87d077d3v2_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.171141e80543baffa9d30cbd87d077d3v2_v2_d2.png,0,0.153755,0.019792,0.671495,0.506576,0,0,0,0,0,0,0,0,normal,0.011
86_png.rf.171141e80543baffa9d30cbd87d077d3v2_v2_d3.png,0,0.154877,0.023366,0.670658,0.506746,0,0,0,0,0,0,0,0,normal,0.0108
86_png.rf.171141e80543baffa9d30cbd87d077d3v2_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.171141e80543baffa9d30cbd87d077d3v2_v2_v4_d2.png,0,0.153755,0.019792,0.671495,0.506576,0,0,0,0,0,0,0,0,normal,0.011
86_png.rf.171141e80543baffa9d30cbd87d077d3v2_v2_v4_d3.png,0,0.154952,0.024168,0.670637,0.506729,0,0,0,0,0,0,0,0,normal,0.0106
86_png.rf.171141e80543baffa9d30cbd87d077d3v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.171141e80543baffa9d30cbd87d077d3v2_v4_d2.png,0,0.153755,0.019792,0.671495,0.506576,0,0,0,0,0,0,0,0,normal,0.011
86_png.rf.171141e80543baffa9d30cbd87d077d3v2_v4_d3.png,0,0.154793,0.023922,0.670677,0.506763,0,0,0,0,0,0,0,0,normal,0.0106
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2new_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2new_d2.png,0,0.153182,0.011252,0.671925,0.506734,0,0,0,0,0,0,0,0,normal,0.0112
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2new_d3.png,0,0.154166,0.013929,0.670959,0.50704,0,0,0,0,0,0,0,0,normal,0.0163
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2new_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2new_v2_v3_v4_d2.png,0,0.153182,0.011252,0.671925,0.506734,0,0,0,0,0,0,0,0,normal,0.0112
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2new_v2_v3_v4_d3.png,0,0.153635,0.013297,0.670673,0.507276,0,0,0,0,0,0,0,0,normal,0.0199
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2new_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2new_v3_v4_d2.png,0,0.153182,0.011252,0.671925,0.506734,0,0,0,0,0,0,0,0,normal,0.0112
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2new_v3_v4_d3.png,0,0.154131,0.011532,0.670807,0.50741,0,0,0,0,0,0,0,0,normal,0.0157
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2new_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2new_v2_v3_d2.png,0,0.153182,0.011252,0.671925,0.506734,0,0,0,0,0,0,0,0,normal,0.0112
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2new_v2_v3_d3.png,0,0.153606,0.012928,0.670745,0.507343,0,0,0,0,0,0,0,0,normal,0.0149
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2new_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2new_v3_d2.png,0,0.153182,0.011252,0.671925,0.506734,0,0,0,0,0,0,0,0,normal,0.0112
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2new_v3_d3.png,0,0.153516,0.012442,0.670836,0.507312,0,0,0,0,0,0,0,0,normal,0.0233
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2_v2_d2.png,0,0.153182,0.011252,0.671925,0.506734,0,0,0,0,0,0,0,0,normal,0.0112
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2_v2_d3.png,0,0.153346,0.012375,0.67072,0.507267,0,0,0,0,0,0,0,0,normal,0.0207
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2_v2_v4_d2.png,0,0.153182,0.011252,0.671925,0.506734,0,0,0,0,0,0,0,0,normal,0.0112
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2_v2_v4_d3.png,0,0.15389,0.010978,0.670901,0.506979,0,0,0,0,0,0,0,0,normal,0.0177
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2_v4_d2.png,0,0.153182,0.011252,0.671925,0.506734,0,0,0,0,0,0,0,0,normal,0.0112
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2v2_v4_d3.png,0,0.154172,0.014338,0.670931,0.507097,0,0,0,0,0,0,0,0,normal,0.0174
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2_v2_v3_d2.png,0,0.153182,0.011252,0.671925,0.506734,0,0,0,0,0,0,0,0,normal,0.0112
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2_v2_v3_d3.png,0,0.154005,0.014422,0.670843,0.507107,0,0,0,0,0,0,0,0,normal,0.0162
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2_v3_d2.png,0,0.153182,0.011252,0.671925,0.506734,0,0,0,0,0,0,0,0,normal,0.0112
86_png.rf.281c331fa7e5485d2a89d837e9b7114fv2_v3_d3.png,0,0.154201,0.014053,0.670996,0.507019,0,0,0,0,0,0,0,0,normal,0.0189
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971new_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971new_v2_d2.png,0,0.153313,0.012434,0.672162,0.506668,0,0,0,0,0,0,0,0,normal,0.0111
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971new_v2_d3.png,0,0.153877,0.019929,0.670818,0.506898,0,0,0,0,0,0,0,0,normal,0.0127
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971new_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971new_v2_v4_d2.png,0,0.153313,0.012434,0.672162,0.506668,0,0,0,0,0,0,0,0,normal,0.0111
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971new_v2_v4_d3.png,0,0.154203,0.013074,0.670852,0.507474,0,0,0,0,0,0,0,0,normal,0.0125
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971new_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971new_v4_d2.png,0,0.153313,0.012434,0.672162,0.506668,0,0,0,0,0,0,0,0,normal,0.0111
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971new_v4_d3.png,0,0.153932,0.016588,0.67098,0.506709,0,0,0,0,0,0,0,0,normal,0.0135
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2new_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2new_d2.png,0,0.153313,0.012434,0.672162,0.506668,0,0,0,0,0,0,0,0,normal,0.0111
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2new_d3.png,0,0.154321,0.018159,0.670692,0.50718,0,0,0,0,0,0,0,0,normal,0.0124
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2new_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2new_v2_v3_v4_d2.png,0,0.153313,0.012434,0.672162,0.506668,0,0,0,0,0,0,0,0,normal,0.0111
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2new_v2_v3_v4_d3.png,0,0.154348,0.014163,0.670817,0.507325,0,0,0,0,0,0,0,0,normal,0.0112
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2new_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2new_v3_v4_d2.png,0,0.153313,0.012434,0.672162,0.506668,0,0,0,0,0,0,0,0,normal,0.0111
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2new_v3_v4_d3.png,0,0.153933,0.01756,0.670893,0.507053,0,0,0,0,0,0,0,0,normal,0.0122
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2_v2_v3_d2.png,0,0.153313,0.012434,0.672162,0.506668,0,0,0,0,0,0,0,0,normal,0.0111
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2_v2_v3_d3.png,0,0.15387,0.017173,0.671082,0.506722,0,0,0,0,0,0,0,0,normal,0.0128
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2_v3_d2.png,0,0.153313,0.012434,0.672162,0.506668,0,0,0,0,0,0,0,0,normal,0.0111
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971v2_v3_d3.png,0,0.154115,0.01763,0.670903,0.507061,0,0,0,0,0,0,0,0,normal,0.0126
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971_d2.png,0,0.153313,0.012434,0.672162,0.506668,0,0,0,0,0,0,0,0,normal,0.0111
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971_d3.png,0,0.153904,0.018543,0.670998,0.507033,0,0,0,0,0,0,0,0,normal,0.0128
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971_v2_v3_v4_d2.png,0,0.153313,0.012434,0.672162,0.506668,0,0,0,0,0,0,0,0,normal,0.0111
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971_v2_v3_v4_d3.png,0,0.154232,0.016857,0.670933,0.506978,0,0,0,0,0,0,0,0,normal,0.0128
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971_v3_v4_d2.png,0,0.153313,0.012434,0.672162,0.506668,0,0,0,0,0,0,0,0,normal,0.0111
86_png.rf.3fc428c5032e3ee5d0c65c1c79d63971_v3_v4_d3.png,0,0.154108,0.021856,0.670796,0.507034,0,0,0,0,0,0,0,0,normal,0.0123
86_png.rf.9794692d2245f52a9f570cc4172592aanew_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aanew_v2_v3_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aanew_v2_v3_d3.png,0,0.153817,0.010327,0.670903,0.506505,0,0,0,0,0,0,0,0,normal,0.02
86_png.rf.9794692d2245f52a9f570cc4172592aanew_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aanew_v3_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aanew_v3_d3.png,0,0.154283,0.014223,0.670893,0.506742,0,0,0,0,0,0,0,0,normal,0.0174
86_png.rf.9794692d2245f52a9f570cc4172592aav2 2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2 2_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2 2_d3.png,0,0.154007,0.013708,0.670857,0.506726,0,0,0,0,0,0,0,0,normal,0.0191
86_png.rf.9794692d2245f52a9f570cc4172592aav2 2_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2 2_v2_v3_v4_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2 2_v2_v3_v4_d3.png,0,0.15395,0.013601,0.670845,0.506768,0,0,0,0,0,0,0,0,normal,0.0178
86_png.rf.9794692d2245f52a9f570cc4172592aav2 2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2 2_v3_v4_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2 2_v3_v4_d3.png,0,0.154262,0.013774,0.67074,0.506529,0,0,0,0,0,0,0,0,normal,0.0185
86_png.rf.9794692d2245f52a9f570cc4172592aav2new_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2new_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2new_d3.png,0,0.153586,0.010761,0.670406,0.506543,0,0,0,0,0,0,0,0,normal,0.0215
86_png.rf.9794692d2245f52a9f570cc4172592aav2new_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2new_v2_v3_v4_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2new_v2_v3_v4_d3.png,0,0.154296,0.012275,0.670858,0.506367,0,0,0,0,0,0,0,0,normal,0.0186
86_png.rf.9794692d2245f52a9f570cc4172592aav2new_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2new_v3_v4_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2new_v3_v4_d3.png,0,0.15421,0.014244,0.670734,0.506568,0,0,0,0,0,0,0,0,normal,0.0154
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2new_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2new_v2_v3_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2new_v2_v3_d3.png,0,0.154209,0.014427,0.670593,0.506881,0,0,0,0,0,0,0,0,normal,0.0139
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2new_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2new_v3_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2new_v3_d3.png,0,0.153978,0.013705,0.670501,0.506604,0,0,0,0,0,0,0,0,normal,0.0155
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2_v2_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2_v2_d3.png,0,0.154447,0.013409,0.670839,0.506624,0,0,0,0,0,0,0,0,normal,0.0165
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2_v2_v4_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2_v2_v4_d3.png,0,0.154106,0.014868,0.670934,0.50684,0,0,0,0,0,0,0,0,normal,0.0213
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2_v4_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2v2_v4_d3.png,0,0.154316,0.011125,0.670883,0.506553,0,0,0,0,0,0,0,0,normal,0.0172
86_png.rf.9794692d2245f52a9f570cc4172592aav2_2new_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2_2new_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2_2new_d3.png,0,0.15382,0.016274,0.670715,0.506973,0,0,0,0,0,0,0,0,normal,0.0207
86_png.rf.9794692d2245f52a9f570cc4172592aav2_2new_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2_2new_v2_v3_v4_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2_2new_v2_v3_v4_d3.png,0,0.15448,0.015881,0.670905,0.506887,0,0,0,0,0,0,0,0,normal,0.0223
86_png.rf.9794692d2245f52a9f570cc4172592aav2_2new_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2_2new_v3_v4_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2_2new_v3_v4_d3.png,0,0.153941,0.012104,0.670905,0.506599,0,0,0,0,0,0,0,0,normal,0.0166
86_png.rf.9794692d2245f52a9f570cc4172592aav2_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2_v2_v3_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2_v2_v3_d3.png,0,0.154283,0.011512,0.670881,0.506871,0,0,0,0,0,0,0,0,normal,0.0178
86_png.rf.9794692d2245f52a9f570cc4172592aav2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aav2_v3_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aav2_v3_d3.png,0,0.154361,0.010878,0.670881,0.506486,0,0,0,0,0,0,0,0,normal,0.0164
86_png.rf.9794692d2245f52a9f570cc4172592aa_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aa_v2_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aa_v2_d3.png,0,0.153901,0.012852,0.671019,0.506595,0,0,0,0,0,0,0,0,normal,0.0206
86_png.rf.9794692d2245f52a9f570cc4172592aa_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aa_v2_v4_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aa_v2_v4_d3.png,0,0.153975,0.013373,0.670684,0.506572,0,0,0,0,0,0,0,0,normal,0.0187
86_png.rf.9794692d2245f52a9f570cc4172592aa_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.9794692d2245f52a9f570cc4172592aa_v4_d2.png,0,0.153289,0.012062,0.672013,0.506531,0,0,0,0,0,0,0,0,normal,0.0114
86_png.rf.9794692d2245f52a9f570cc4172592aa_v4_d3.png,0,0.154243,0.011417,0.670885,0.506496,0,0,0,0,0,0,0,0,normal,0.0186
86_png.rf.edb3a6da39c4aad619731777cfcefba3new_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.edb3a6da39c4aad619731777cfcefba3new_v2_d2.png,0,0.153064,0.010511,0.672439,0.50666,0,0,0,0,0,0,0,0,normal,0.0113
86_png.rf.edb3a6da39c4aad619731777cfcefba3new_v2_d3.png,0,0.153731,0.011762,0.67126,0.50691,0,0,0,0,0,0,0,0,normal,0.0173
86_png.rf.edb3a6da39c4aad619731777cfcefba3new_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.edb3a6da39c4aad619731777cfcefba3new_v2_v4_d2.png,0,0.153064,0.010511,0.672439,0.50666,0,0,0,0,0,0,0,0,normal,0.0113
86_png.rf.edb3a6da39c4aad619731777cfcefba3new_v2_v4_d3.png,0,0.154114,0.014645,0.671095,0.507002,0,0,0,0,0,0,0,0,normal,0.0162
86_png.rf.edb3a6da39c4aad619731777cfcefba3new_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.edb3a6da39c4aad619731777cfcefba3new_v4_d2.png,0,0.153064,0.010511,0.672439,0.50666,0,0,0,0,0,0,0,0,normal,0.0113
86_png.rf.edb3a6da39c4aad619731777cfcefba3new_v4_d3.png,0,0.15388,0.014692,0.671055,0.506776,0,0,0,0,0,0,0,0,normal,0.0188
86_png.rf.edb3a6da39c4aad619731777cfcefba3v2new_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.edb3a6da39c4aad619731777cfcefba3v2new_d2.png,0,0.153064,0.010511,0.672439,0.50666,0,0,0,0,0,0,0,0,normal,0.0113
86_png.rf.edb3a6da39c4aad619731777cfcefba3v2new_d3.png,0,0.153838,0.011968,0.671367,0.506871,0,0,0,0,0,0,0,0,normal,0.0174
86_png.rf.edb3a6da39c4aad619731777cfcefba3v2new_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.edb3a6da39c4aad619731777cfcefba3v2new_v2_v3_v4_d2.png,0,0.153064,0.010511,0.672439,0.50666,0,0,0,0,0,0,0,0,normal,0.0113
86_png.rf.edb3a6da39c4aad619731777cfcefba3v2new_v2_v3_v4_d3.png,0,0.153857,0.016033,0.671243,0.506959,0,0,0,0,0,0,0,0,normal,0.0144
86_png.rf.edb3a6da39c4aad619731777cfcefba3v2new_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86_png.rf.edb3a6da39c4aad619731777cfcefba3v2new_v3_v4_d2.png,0,0.153064,0.010511,0.672439,0.50666,0,0,0,0,0,0,0,0,normal,0.0113
